"id","retoure_reason"
"693bc9c1-dfbc-5822-d0a4-50be56c7d143",24
"693d805b-e39c-fbbb-c80f-51422ca15d66",14
"693db059-a27a-ea69-5ab0-52b1866874ea",10
"693f93e5-a17f-0b94-e6de-528b58792e16",10
"69436541-1bc7-e617-d384-51adba74d1d2",17
"6945cad4-4e73-e456-b79f-52988f6d4607",10
"6945e092-af58-70b0-a6f8-52cd91b16b57",10
"69489f95-f4ca-b7f6-0c82-50af424e16f6",43
"694e3c3c-5c72-1ed9-6f98-528e12df7173",10
"694ea37a-8e2f-9e0e-b6bd-50aa7629863a",134
"694f0180-1dd7-7c3b-a8cb-518eb14ca2ba",14
"694ffd72-1843-3533-8119-5265668fd1a7",10
"69501d31-148d-c40c-5e29-527a6be6510c",10
"6951c0bf-fae0-c048-fce2-51dee46079f9",24
"69550236-2daa-6fa3-1327-525c31e6824b",10
"69551708-a307-09f2-81c6-5240780cdb62",10
"6955e90b-cc33-470e-e6d3-519d324b585f",138
"695604b9-9f15-058f-f0ab-52cd8ef7cb39",10
"69571aab-c2eb-b297-6400-516e6bac4185",38
"69574623-247c-fc71-9fdd-51c966c2fe69",14
"69575d7a-7f59-702d-6f7d-52c59e9f7d0a",10
"6957a265-9256-3358-7f9f-526fcdb69631",10
"69590bb6-5dd0-cdb8-eef8-50edccaeebcc",17
"69597c30-911a-4fba-c39d-5197edaf5033",56
"695c352b-82ab-c127-8dec-51d2afc2eae1",46
"695cfa63-27a3-5d48-550f-5268e65cc4b8",10
"695d080f-c5b9-ba77-c2bd-51477277d5b9",14
"69619ee5-544e-9d44-e86d-52d67b4aea62",10
"69631356-7c2f-3f73-0507-50aa7247a1cd",24
"69655b04-23c2-4d32-9431-520902743813",14
"69677107-fc2c-b828-3ad6-50aa741b5d17",14
"6967c098-eeaf-4d92-98b2-525c1ff0870f",10
"696d3c79-777a-f6a5-98f2-529783afe9c1",10
"696e05dc-6ec1-3b68-a489-51bed03a03a4",14
"697216d3-b70d-3f80-083a-52728c1a189a",10
"69728fa4-43d2-a12a-211f-52669c57ddd5",10
"69737c8d-33f1-224d-25ca-51dab4f90ea7",17
"69738d7c-39a4-2bd8-b6b2-528dfb1d9cf6",10
"6974f6a3-d5cf-7bfc-a671-529782f9351d",10
"69774214-fa92-0934-413d-50dca91ee779",67
"697743ee-04f0-11c8-d5d3-525e5c24d7c2",10
"6977a1e5-d167-ddfc-d63a-50f858522777",112987022
"6977ab7f-7b15-800a-dea8-5267f35f3119",10
"69785159-5669-2bdc-0778-527a61438f6c",10
"697868a7-a26b-2ad8-89dd-5102e41cbe99",347
"6978a11f-9d44-2218-8df4-528c8927a1c6",10
"697995d8-10d8-ecb6-be87-52ca9fd18e12",10
"697b63b3-13fc-6490-8b2c-51252bf03aaa",14
"697c8b8a-064f-60cd-88ef-52b1d93c8136",10
"697d04c5-404e-35a8-fbdb-52af1d47b4df",10
"697e010c-bfc8-a2ee-e4cd-524f023e95b2",10
"69834097-288a-70b9-f9ed-525d092d6a00",10
"69836b9c-9a74-f681-b224-5266b5bca220",10
"6984372a-35bc-0e56-8596-51dd296a919e",134
"698488d5-2f09-c8a2-6b75-52c5a3ca952b",10
"69851b00-e7a8-923c-ee51-529757164b69",10
"69856788-d729-de0f-d88f-525bee03df26",10
"698601ef-28a5-397b-ecd7-528a1cb45e67",10
"69888a31-88b4-f054-2c50-5252a3aa4b3a",10
"698c9c0a-7263-f90e-13d3-51a746e28cd1",467
"698dc05d-09ec-a27e-63c4-51e698c2b0a5",46
"698edc16-cc35-7dc1-3cba-524ab5cafe99",10
"698f9750-a931-a23a-94ce-516d5e325976",67
"698ff2b7-b2b2-9e6d-68de-529620a88c8d",10
"69901302-0a2f-ab61-b4a2-52c15095be26",10
"69907324-e5ae-5035-95a6-518eb104a51d",67
"69916243-31b2-d395-391a-513a43394160",68
"6992595f-940c-4e3d-081a-512fb7c63c64",14
"69957388-4a45-9289-f54b-52caef899361",10
"69973dcc-6b05-95f2-47bb-5154fe517bab",57
"6998633a-217a-99cc-feb6-529ccabe6f35",10
"699a0280-26ec-8f0b-f0f2-527d11ad3936",10
"699b68bd-04f6-e848-0158-51e01d9d26be",34
"699dadbc-5c55-5ff3-97f1-512bc3438397",1234
"69a044c9-13f6-a6fc-f420-52a874b3d334",10
"69a20e1a-cafd-d562-2eca-51f144e89859",15
"69a40209-1c0b-daa8-7d0a-52cc3e89ebfd",10
"69a65fdb-8931-3536-19ac-51dfb71de210",16
"69a6958b-1346-35fd-6441-50aa74806a57",15
"69a70991-39a0-bb6d-e0d8-51cdacccce03",75
"69a91102-4704-f41c-577d-52022157d63a",1234
"69aabf78-2660-17fa-7e18-529cb5d99f41",10
"69aafa35-4a85-fb03-2c94-50f06f9f86d6",35
"69abf7de-6436-0f63-975e-51b60249e065",16
"69abfa83-b56f-bb51-b8a0-52ced3f45d9e",10
"69ac9b46-36f4-8cd0-c449-516ecd69ef74",147
"69acb718-6985-8557-9430-516fda655a74",16
"69b05205-6e7f-e243-64fb-52cd7accc5a1",10
"69b146bb-8512-d7ae-dedd-51855bf94287",28
"69b5455e-0de0-f5bb-60e3-515d61889d6a",16
"69b7e7bd-8bf1-7bfb-7cf7-51d2d9e6f399",17
"69b99162-0167-621a-33a2-52582eb42ec5",10
"69ba0469-df2e-df23-72b2-52a0973a0ce5",10
"69ba0671-fdd2-2341-9d37-511bf1270c1f",67
"69bceb7d-89a0-1db4-4a84-5266b7f545ec",10
"69bfefec-0ede-08da-5472-527a6ee86887",10
"69c00b9a-a8da-48bf-90e7-527a57f1d0f2",10
"69c25861-3225-6009-8730-5123dab09ac3",16
"69c3c374-700d-dc81-17de-50e49239c74a",18
"69c4dc83-1169-9171-a2b2-50b51c3f349e",16
"69c7b973-cc48-ec94-a9fc-526121b90e52",10
"69c80d0d-7386-ad74-1a9d-515c251f1507",14
"69c88529-ff4d-bac0-477c-51da83e63544",157
"69cb08e2-f2c3-37e3-016a-518a090c6c89",51
"69cc3817-d8f1-e6bf-5fb4-52a5b7e3efeb",10
"69cd60e7-c596-6b3c-1f1b-512e6688aa82",17
"69cd9dc9-21e5-82fd-beb3-527bb1276de9",10
"69cdb7f6-799f-4e86-da61-52cd8426e78d",10
"69cdf43b-c122-c166-b81c-51da6abe0725",67
"69cee536-02b6-f28a-a0c5-50aa757164db",57
"69cf2ced-c2fd-6e60-80dc-51b05db0937c",48
"69d0db9c-eabc-00b6-f8e1-5272792727ae",10
"69d18dc6-f104-7df8-1153-524ef62c6078",10
"69d1e54f-23b0-9719-5848-52c2d3f007eb",10
"69d275e7-cd7a-bd12-df97-524aba0daa3b",10
"69d50365-5a37-3ef9-103a-51dd931bd08b",14
"69d503a8-e575-7f72-0ce8-526a4a7e7fa0",10
"69d5d649-d2b7-3d76-d5da-52811237185a",10
"69d83799-e543-c72a-40d3-52c147b9262d",10
"69d9c746-3ac0-42a2-bbd1-5297801b7035",10
"69dcb791-c399-d2df-20ff-52417b1bbde0",10
"69dcc36e-61b4-6b83-2f18-52c6df4d1d20",10
"69dcd18f-bc1a-d48b-5218-5167d7b668f1",83
"69dcdc39-e501-0f90-7024-52cab28f54a4",10
"69dea8cc-f29c-f557-6e3b-50aa7660695c",145
"69dfea65-f054-0b54-2949-51f675045b87",71
"69e04bb5-46cc-1941-bec6-51267d4dd5a3",51
"69e791d4-4dbb-9a29-e707-517103d50056",56
"69e952fd-99dc-ea44-7e62-515e7f277157",68
"69ec3292-93c6-ea48-3b29-51f66a6aeab6",324
"69ed06ac-9ae8-73aa-a368-510c1f105376",123
"69f08a0e-6510-e23c-92a3-52825c41b3fb",10
"69f13da0-d84b-a8eb-3d04-50c24ba2f4c2",14
"69f596ce-15f6-ffd8-562e-51752a39910c",1234
"69f71064-1c17-b66e-0534-5167de363264",36
"69fc1b88-863d-b988-6acf-51a51b7afa39",36
"69fc9ce2-5493-34ea-eeca-52ceb79fc754",10
"69fcf458-f5f6-1cb3-ee93-52cbfa7619fc",10
"69fd56e1-cd0c-2a05-7cfb-52526f39cb16",10
"69fd8445-018b-9fa2-78d5-525d66cf97d9",10
"69fd9f62-2242-ff8f-c86c-52724a742a58",10
"69fe0257-432c-6ca0-4d58-527b8881fe7f",10
"69feaaa5-1531-54b2-41ec-5163ff8b5042",46
"69fead80-20fe-9483-2474-52a9e18c326b",10
"69fecbd3-58c1-25c1-e18b-518166f523a7",17
"69ff9e4d-e867-ce00-1d32-50c791bcc4a6",67
"6a015d05-2a6d-5a38-1b0b-52566b64b781",10
"6a018f2b-182f-459a-1a79-516c2b1678c2",38
"6a0197e1-cc93-4773-cfe1-50b51c955c7d",57
"6a01f313-30ec-ed3e-1678-528617161049",10
"6a02bb16-7b13-2d7a-6db4-52c2facaf1bd",10
"6a03723b-4f6b-e209-da2a-5284b547e44a",10
"6a03c8e6-1bee-e031-53ae-519004d01ed8",18
"6a05282f-1e42-3c37-1905-527bc9d769c4",10
"6a060a32-3182-4cb1-1e9c-52b1d2c021db",10
"6a06597d-43e4-50c8-69d3-5294b3b63e87",10
"6a0676e5-8550-e409-eb3f-527b73fbdb58",10
"6a0888a5-aec1-5a40-a62d-514772254dfa",13
"6a0cc9e5-631a-ac96-849e-5197ec96a150",1234
"6a0df070-2627-3649-0af2-524081a63715",10
"6a0f2d1b-35fb-31cd-2889-527147dc1c24",10
"6a132721-88ed-a68e-af84-527cf4195218",10
"6a147428-e009-d12c-980a-5191540decd2",154
"6a14dc64-7932-fab9-bdf4-52861968040a",10
"6a154fef-953b-5f96-eb60-50e5e3136178",36
"6a156928-55e2-66b9-d73b-5267b60d225c",10
"6a16acd8-23bd-f37b-acd1-52d406121967",10
"6a190a04-fd10-b4a1-5123-51019345ca7e",14
"6a19f25d-8f5c-31b1-da83-51651c985110",57
"6a1a1986-b475-45dd-0bb4-52a1cb1b012f",10
"6a1d63c7-f13e-2d9b-e53c-518a09162b3c",1457
"6a1e915e-1e4a-600f-8208-529e0e5ae178",10
"6a21f1c5-a528-912b-270e-50aca8dfaadd",35
"6a229601-b088-639a-951a-52654ad0ed53",10
"6a2306b8-4220-bf55-273e-515da518e480",67
"6a239095-904a-c49a-2ad4-51dfb4eddbd8",18
"6a254f77-15ed-56d1-4bfe-52a8713af68d",10
"6a2622aa-cc76-a303-6f51-527cdcbd4022",10
"6a262d68-bceb-78db-a30a-523c76f958a9",10
"6a28dae2-374d-f8f4-031a-524ea1f89616",10
"6a2a6bad-ee8b-90ef-99a8-527a5f11f1bc",10
"6a2d1016-9261-de6f-fac2-51efdaf193cf",68
"6a2d953e-b8f3-5e25-fc5a-51d2f99892c1",134
"6a2eaeb1-2e78-e5c6-fbad-52c5ac42530e",10
"6a2ef1d2-b082-e2c2-3bf6-52c5594770f4",10
"6a2ef2f6-7dc4-68b9-dea0-52c6b3e290b3",10
"6a352e84-82bd-5b58-1595-525bdbf5fa50",10
"6a35c025-cdc3-c53c-4967-52d7e80974f5",10
"6a3774e1-ff0c-aefc-adce-5296253e1e0a",10
"6a37786e-6cad-275b-4e16-52a6fca2bc6d",10
"6a37bf2e-060c-8f82-d214-517acf8f3cf8",14
"6a3815e7-fec3-f5e3-feb3-52cac9fa957e",10
"6a39bb0c-149e-597a-93e1-526faa6c02c1",10
"6a3bba3a-5274-1c04-352f-511e943fa9d7",57
"6a3cadd5-a198-a209-8fa5-51f66af881ab",3417
"6a3d63a0-beca-71ee-55cc-52d55a75f7f1",10
"6a3f33ac-9b1e-c910-b6a8-51d1480aeb24",48
"6a3fe850-fb18-a3a3-8eaa-51bb0cd1e9ee",187
"6a41e711-9af8-cd2a-7501-5267a6534a60",10
"6a45b1cb-638d-2e1f-f1c5-51ef9e013372",14
"6a473868-c720-5274-061c-52738e99a82f",10
"6a4b1221-117d-810c-b19a-5129208e6e8f",17
"6a4b35c8-0284-9a80-3f95-52977cf4956e","x1"
"6a4e2f78-86de-ecae-e147-525fd61ed81a",10
"6a4ea971-8ff6-81e0-d026-529890bb135c",10
"6a4ef998-b5c4-2318-8f2d-5127cf29e9c6",14
"6a50239d-bec2-e0ea-aba8-50aa74e7f778",74
"6a503cf7-1e71-d2a4-d869-523989464a86",10
"6a504d30-98bb-5ef6-2c3b-51dd3e144b2a",14
"6a50d9ad-34c9-52d8-b2f2-52a8a4f64e0b",10
"6a57b8d8-fbb1-a394-aa62-529639bc645a",10
"6a5a0945-a7f2-d4ab-7fc5-518abdf4f0da",86
"6a5dc87f-0203-ec38-5c84-525d533e6c3c",10
"6a5e55da-d0cc-ac9b-5e75-52cc1a0b4de2",10
"6a5e8272-c24a-2648-b1a6-52cebaa6d26a",10
"6a5e8e9b-1ef5-1856-1a38-52b81489e44b",10
"6a5f8b94-41b4-eaca-ac19-526a92f90424",10
"6a600472-dcd6-5d20-00c9-52cac7f9f24f",10
"6a617bc0-c859-f4f9-2782-52a0ae85471b",10
"6a62bf74-a425-1df5-2e42-526f98f86348",10
"6a63e75b-3381-d1f4-873d-51cc3bef3dfe",15
"6a640f42-2f23-2d09-772e-527272c744ca",10
"6a655e70-b5e7-a76a-c6de-5281fffb4618",10
"6a674635-9043-c00a-eae1-516c1b0e5c24",47
"6a68d078-3bcd-a1cf-bbc6-52af2749687b",10
"6a690d17-2226-cfe3-26aa-526955c408be",10
"6a6a83dd-5600-af94-b18b-52af17a61f45",10
"6a6c33b9-86d0-fefd-c17f-5267f75d34cf",10
"6a7267af-1885-736e-83f2-50af4265cc2c",67
"6a739460-0c9d-40f3-365b-52b86fc77a00",10
"6a74bcce-67bc-2b87-a7ed-518eb1aff55d",16
"6a754d2b-a7b7-00b5-c0a2-5102e421e708",123467
"6a75d209-706b-27e0-ae6e-528ba1b2000f",10
"6a76421c-24d0-4379-76d0-52a608ecff9b",10
"6a776bed-5a1d-c832-ff4c-52583c8c7fc0",10
"6a778890-10b6-bc05-7a15-52552ea90d8f",10
"6a778c0a-f255-7965-ffce-52527368cbc6",10
"6a780eb3-a11b-da2f-7508-524597f30fca",10
"6a78cf7f-70aa-887c-31ef-52c1404bf467",10
"6a790872-3033-4c48-8eda-51e40e6cd865",714
"6a793a8e-2700-1f5f-95f5-51e420acc518",18
"6a79644d-ca06-b2c0-fb87-52a885638d46",10
"6a799f10-f180-f1e6-e01f-51bb2fa4d357",14
"6a7a43e3-ca88-275e-9036-5294c6257f9e",10
"6a7a8545-b63c-4028-7c34-50b51c07eaf7",78
"6a7b30af-e46c-124e-11f6-519214039aac",1234
"6a7b9d4c-35d4-aaf3-91e2-528e22664d77",10
"6a7c7741-ac2e-35c1-d145-52cd84317349",10
"6a7ce172-4e77-a901-7e0f-51c2b3b09293",48
"6a812715-f3ec-2da2-2a95-51a746a7abbd",34
"6a837f8d-60e5-9688-7b78-51ed1e255216",47
"6a8481bf-9948-bd3d-7669-5127cf3718e0",67
"6a84f56f-c6ac-9a4a-f8ef-5298cd83af1d",10
"6a892af4-383c-2a0d-06cf-52c5a50bec5e",10
"6a899f12-0690-f5e7-8273-516ff65dff19",57
"6a89ac7b-a610-2253-0f6e-524447a85b77",10
"6a8ac222-545e-c78b-ab56-525ba94edb60",10
"6a8ba885-0324-492e-d325-5167df2cc3f7",14
"6a8da331-54dd-2c7a-bc03-50aa7683090e",14
"6a8dc97b-383b-b417-0951-526ea20e99bf",10
"6a910e6e-e20b-a279-51d6-50c24b5cd1d4",14
"6a910eb6-7c8f-bec3-f8ca-5284cbccc353",10
"6a930791-d49f-f0f7-1d5b-523b05584b8b",10
"6a93dd25-2aa4-3311-22bc-51c82a8a605e",167
"6a962a11-4141-5b7b-e795-52962ec1197f",10
"6a96e47b-5c59-62ee-a449-5272833c49b7",10
"6a9908bc-9b51-c3c7-5e3c-52975733411c",10
"6a9a4db1-a426-a0f6-b3a6-52936ff949b8",10
"6a9b5765-86f5-253f-0f79-52d02289fa44",10
"6a9c66eb-c657-deee-3bec-51e555c0f7ce",58
"6a9ccb42-9ecc-f977-f928-52cae6f95a32",10
"6a9ec58e-db3e-d329-ddf3-5298aefc7650",10
"6aa0de62-c44c-40d1-9217-5295fed03e59",10
"6aa41d87-e45b-5fc4-d8a6-52aafe26f0c6",10
"6aa4ea07-56f8-646f-5384-5193bd7e65e9",67
"6aa53ebd-6c02-aea8-5608-52cd5bc2f6f5",10
"6aa59aec-631d-2a40-b1fc-52a9ce6a6aa0",10
"6aa7ba76-eacb-61be-e8e5-5180158d574e",51
"6aa842fc-c638-5759-82fd-50aa6c8c21bc",124
"6aa878d3-4b4e-4116-f12c-52d681321d19",10
"6aa8a7bc-dae0-4090-59f6-525c1d7ac8be",10
"6aa8af4e-018b-ef6f-1af7-52497ee660bf",10
"6aaa33c7-bbce-7ffe-6758-5280c980d06d",10
"6aab5cd1-f00f-582c-37e4-51082ab28a58",17
"6aac028a-4fe6-9a63-b3dd-515427af5d8d",341
"6aacb11d-952c-d8be-0f9c-50ec7bf93fe6",57
"6aacbe3e-5798-18bd-b515-50be56b4720c",167
"6aacc5bc-25cf-03ef-10af-516ecd84935d",14
"6aaf5dca-59cf-12ff-0aa7-51f295792108",74
"6ab01587-061d-f4cc-ffb8-52c192cb6b43","8#"
"6ab233f6-10e2-64c7-7306-5277ab92c1e1",10
"6ab55799-80cf-31a0-9afa-52457d8172bf",10
"6ab59e21-df56-5855-7f49-52aac301babd",10
"6ab60050-999d-c6f4-f28b-528b861c0235",10
"6ab6553d-6c87-9536-78c0-50aa757dc1a0",15
"6ab6f8dc-1936-3da7-6696-5269482b8a80",10
"6ab92cb1-20b8-0c8f-e832-5272521131c5",10
"6ababfae-b0e0-02a6-5dc1-5123daebff71",16
"6abc7bd4-38a8-8d1f-d2d6-52b0610935a9",10
"6abe0614-1eda-720d-305d-52cea5eaddf9",10
"6abef2d9-f345-b062-69e3-51c99f19753e",81
"6abf49dd-1cd4-a01a-7175-52cd301e4024",10
"6ac29aff-1464-f640-b553-513109d6892d",16
"6ac35884-054e-5c2b-1755-51ff5b96e137",18
"6ac85bf7-5c84-0663-acbd-521e0590cfef",54
"6aca01a0-990d-d56b-3190-52c6991caf0d",10
"6acc1b94-a3c2-7862-f701-526e89d8f36f",10
"6accf0e4-2116-f86b-92c6-5272993fba82",10
"6acd6a2a-a964-67bd-8e46-52bdb4de5bd8",10
"6ace7748-48f5-c8bf-93d4-5170fb4a7fd7",17
"6acf6456-ac90-954c-b0fb-52937c34c3f4",10
"6acfa124-0da2-1e34-050f-5209f842450d",46
"6ad09b97-e374-0e63-74ac-52654232d32a",10
"6ad0d9ef-68cf-5a68-0a17-5266a06f0f78",10
"6ad1b191-a820-222e-65cb-51a2783be934",24
"6ad6005d-8b25-d365-8e8a-52b189ecdfaa",10
"6ad60a73-d044-da37-5ef5-527b7a0d1a4c",10
"6ad6d15e-0cf7-98b0-442a-529e1f9d745f",10
"6ad8b51f-6f98-f489-5547-526a53db7847",10
"6ada00ff-768e-177d-8fc1-528f29fadeed",10
"6ada3bb8-8783-cdfa-e970-51ade41211be",81
"6adc134b-029c-7b05-fbb3-520a1f70e028",46
"6adc76ed-b5a6-8f44-9b77-52a85f70faa6",10
"6adcef89-476f-efa0-fb46-52934f3fe53a",10
"6adcf267-59f0-e9d5-f359-51f7d851d830",54
"6add2b6c-16d1-43c4-4e0c-50aa6b227674",14
"6adf3244-1161-1ff1-d442-5180155da515",412
"6adf3fb1-9710-d44f-ef17-518c0edfba46",14
"6ae16211-3fb5-46d6-c48a-52aae24b7788",10
"6ae409f5-7626-ada2-92f7-523c7609f70e",10
"6ae4d14e-a5aa-8b6d-79b2-5242d877a83c",10
"6ae5af8d-271e-647a-0598-52825d974a5f",10
"6ae8ce6a-7045-4d0e-c3c7-52cbfabd4f5e",10
"6ae9a65d-9810-3068-fe3e-50af420d92bd",34
"6ae9b426-1fb1-e449-49f3-515501f7b5fe",31
"6aec1085-f481-1f07-7143-5281f9fbbbef",10
"6af0a9be-2039-40bb-f98c-528e07724fce",10
"6af1818a-d11d-6817-deae-52a7345478a2",10
"6af7f932-2a1e-39c5-d5a3-51b1ab42b4d2",58
"6af905ab-aff8-56fd-69d9-51c0596ecbbe",134
"6afbfe9f-a5af-bee2-f3cb-52a1968487d2",10
"6afc1933-ab5c-4719-68bc-525bb7e98d72",10
"6afc1d7b-60c4-c28b-aa5b-5134c24a3390",17
"6afcb5c6-7bda-da40-4e25-513a4317f887",21
"6afee23b-65b8-4466-0c99-5252c6718ca9",10
"6afee8f1-f5d0-fc37-92d1-50aa76a69664",41
"6b0000bc-20d3-b66f-b72d-51a74db1229c",14
"6b014ce4-48c8-8d5c-70af-512fb7c98388",14
"6b025437-6a65-5427-c988-51752afcfdf8",1234
"6b02a250-f656-45d9-fc17-52414d32468a",10
"6b06190b-4459-e753-70bf-5245c725bfcc",10
"6b069925-766d-3e52-1b02-50d4c0a29b1a",45
"6b07b40b-29fc-07fd-5a92-5203bc7179ea",17
"6b07eb3f-a6d4-1202-1995-51c04f4b8fd6",61
"6b0d2e3b-bc68-71ed-b412-5252cc229835",10
"6b122d57-0cbe-00bf-1941-5267d90ee8fc",10
"6b15bdff-fa79-26d4-b626-52d3d869e3c0",10
"6b195af8-70c3-8210-5f6c-51d69945fb07",57
"6b1a0b08-e49d-cd00-7517-52a5e99ae2b2",10
"6b1afe94-158d-ba6c-2d45-510193e87566",34
"6b1b44da-d630-1a7e-3c74-5298790a1713","x2"
"6b1cc4c5-a6c3-6e9b-dbe2-518167877325",34
"6b1cd9a3-7108-237d-33f4-528609c6d74c",10
"6b1e46bd-dfc2-5307-fcd7-516ea60c3f65",46
"6b1e7bd0-ce9d-3b44-0d80-5252dd5f8f12",10
"6b21a9e3-1434-c6d3-ecaf-50d4c0fbb02a",14
"6b21df01-f460-3bcf-393e-518409de6043",64
"6b278c78-ce81-eefe-4863-5266539edcb5",10
"6b2862b9-7d02-0598-f11e-51cd9dc10a1f",167
"6b295e3e-b805-b90f-0317-50aa7597ef1d",75
"6b2a0cd2-fc3e-ffb6-da13-51e7f11c1afd",123
"6b2addad-f909-0afe-9c71-52551d45bd91",10
"6b2b2b0a-b745-8d72-5c0a-51a3c9fda22e",17
"6b2b5944-41ae-ff56-ed30-51f787a0dd5b",1245
"6b2e837d-6de8-1f4c-ef89-5127ce60f531",47
"6b2ebad3-f319-1d59-e86d-51267d1852ed",58
"6b311fdc-6074-fdd0-924d-52cffc44617e",10
"6b3245e1-b764-690e-072d-523c5871b675",10
"6b32fba9-50f9-7062-c197-52971704ca65",10
"6b370ce3-9c08-671a-6fcd-51b5e6d95449",64
"6b389a99-792a-fda0-ae67-51af4b5fbe92",48
"6b3a6bec-216f-d623-d135-52652f154e17",10
"6b3bd94a-020e-71b8-7971-5245ab3c8912",10
"6b3e577e-73cc-5608-715e-526fd564f295",10
"6b3f7e20-bf61-4fc2-d564-51e64ba30151",23
"6b42bf1a-4594-8110-385c-526a47b5b207",10
"6b43c891-a917-14ad-efe4-52399734d8d8",83
"6b440959-004d-7bbe-c3bf-5284bb2a1635",10
"6b44e95e-1fb0-c535-ca37-52834c6b395c",10
"6b4603e2-6a45-bbe8-91c2-52ce95708dc1",10
"6b48be9c-b52c-4b5f-d565-51da91ce0576",15
"6b48d899-acc1-43e6-82f8-527b76cbb361",10
"6b494548-006a-5455-07f3-52778c3adb99",10
"6b4a20be-826e-0105-a8f7-52c2cd059c09",10
"6b4c12c5-4699-24ef-1ba4-52396764fbcc",10
"6b4c42f6-db32-078c-08eb-52d65385f54d",10
"6b4f0190-75ce-b0d4-bd5e-51b5d44ab99c",68
"6b5080f7-7181-95d1-f26f-524af1058f57",10
"6b51d640-3c22-6f8e-4c95-515da53fd9f6",67
"6b51dedd-ef68-d9f5-160f-528110e0e758",10
"6b54f5a1-eff6-b408-b9f9-528cf8c3d836",10
"6b557d42-17cb-bd4e-5227-51cdaf7de564",34
"6b561668-ef84-f0e2-6b3f-528b97acf622",10
"6b56271b-1ccb-52f8-8ddb-527a6032b64c",10
"6b57810e-bcc4-5962-58f7-519003592ccb",18
"6b57901d-9063-9cd3-07c8-5283ba21b0ea",10
"6b58318a-0a10-8ddf-e7ed-517633e5b8fc",41
"6b58aa38-6f43-54c4-82cd-50f70745fea8",67
"6b590cfc-e65c-d124-ff42-51cd6c95f0d1",1258
"6b5a9f94-59d8-98d8-6167-5284ed125594",10
"6b5bdc70-10ae-7433-c183-526168d4af19",10
"6b5bf017-7abb-0b39-5057-52c5795cdae9",10
"6b5c03a3-add7-ff13-739e-52aad3fecc9e",10
"6b5c597d-62c8-63d9-68cf-51e400768ac7",67
"6b5d95cc-cf6c-97e0-67d6-51efda8bed51",15
"6b6103db-4f00-d05f-3edf-529719234251",10
"6b6185d0-87f8-ab74-f012-5257f6b5e025",10
"6b656c70-9f97-ec3a-e42d-5249b52b8ae0",10
"6b66231c-e86c-7fb9-4bf4-5255206f1843",10
"6b67555c-3fe2-89ff-092b-52b1991abee1",10
"6b67b684-ed5b-049b-add8-51dfb4bb8f60",57
"6b6ad8d5-9104-369b-0eb6-5283be0e3125",10
"6b6c6376-82d3-1f3a-5090-52a5ddc5f23c",10
"6b6ccc8d-17d8-1781-939d-5252b8652d55",10
"6b6cfc8d-5455-d4c9-47be-525d307181cd",10
"6b6e4b76-7b1c-46a7-e95c-528ba403a299",10
"6b6f6e8a-072c-8a1d-4577-5284ecae1f1e",10
"6b70b600-84aa-d014-abb1-52569d58199b",10
"6b711a3e-8cba-3eb9-4996-510acdec9e66",14
"6b71a2e5-79be-6807-947d-51adef0f0b8d",46
"6b71b83c-5f96-5728-9c59-50bfa8fec68c",34
"6b749a83-a346-53e9-9530-526a543e84c0",10
"6b75088f-826b-8ced-ec60-51c18447ac4f",18
"6b75ef6a-80e1-8905-2178-510ace55e699",17
"6b761dd6-2175-0d52-1176-5102e463de16",123467
"6b768a56-9fa3-e8bc-0a6a-52726d36e469",10
"6b774e64-94a5-5804-a0bf-51ca9809c509",13
"6b7a0ee6-9759-5d2f-2fd8-51de69c012ba",34
"6b7a5a37-ccd9-2915-d28f-51b99fdad8ee",67
"6b7af114-fe9f-e70b-2294-515c03d3e964",34
"6b7ddae2-d43b-ea13-144a-516d556b7e68",67
"6b7ebda5-836d-1756-eef8-52a6e0e6aaeb",10
"6b8290a3-adaa-5e50-d72f-528b8d672565",10
"6b82bd43-4e57-dc97-ce6d-51a66d92f71c",16
"6b84bcab-1c78-dc5d-d846-524164832b38",10
"6b84cbab-4b5b-d66d-4eee-51cd703515e2",14
"6b850851-5db5-a71f-9692-5284b7045b9b",10
"6b850a1a-64cc-4376-79c0-52b1d5c0edee",10
"6b851052-58d7-b314-1676-50c39c2b94d5",61
"6b880d34-b25c-e7d5-e70e-51915544176e",21
"6b890d12-cecc-5682-fc09-5241c233b939",10
"6b8926a7-84e9-6fdb-a36d-52a70bb4b009",10
"6b8b067e-1b6a-fcfd-d6ee-52a898194dff",10
"6b8c3ef0-da40-b964-96b4-50aa72938634",15
"6b8dadc8-992e-3608-d7c4-52b0161d4a88",10
"6b8e0b8e-f982-2d68-7a01-51cafecf799b",14
"6b8fea52-9ece-e87c-8d6b-50aa6e3285d9",67
"6b929bb9-baea-4917-c49a-50cf7a1c2c63",14
"6b92ce57-ff04-5011-d47e-525fbe164f41",10
"6b931927-fcd7-06fc-b2e3-52cc31085864",10
"6b944213-0fb0-0bd0-ee8b-50c791bdcdcf",57
"6b950598-7350-eb25-127c-52cd72dc682b",10
"6b980e7d-8e71-0e04-a7d6-51b1af4cac20",57
"6b989ae8-c920-3ff3-9fdc-51f147e22f70",17
"6b9967b3-d6c7-da45-999d-5278d384aee7",10
"6b9a05f7-6068-5003-cbe2-51dc142c2c8f",75
"6b9c6fdf-c4b5-88ff-c246-51f2410b23dc",48
"6b9e0dcb-7e76-fea7-46e2-526a4c6f6939",10
